what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432025709420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432025709439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432025710592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432025728409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026124167
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026127381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026127458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026130244
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432026138875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026150620
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1432026170329
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1432026174347
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1432026174375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026174679
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1432026174689
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026179843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026224317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026225858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026225941
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026225941
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432026232595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026238230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026246429
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026246858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026246964
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432026251288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026256545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026261694
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026262108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026262190
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026265086
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026268223
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026268325
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026269939
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026269940
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026271653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026272851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026275532
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026275606
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026275606
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026278496
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026279186
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026279186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026284630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026665798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026669101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432026680197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026683190
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432026695341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026695359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026696723
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432026699778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026702848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026774438
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026776437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026779681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432026784255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026788084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1432026807712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026814657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026818671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026821496
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432026852362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026852382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026854420
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026860710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026860776
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026862098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026863124
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026863124
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026864699
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026865463
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026865463
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432026867941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026872851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026878568
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026878960
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026879087
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432026881691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432026893584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026895576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026939431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026944662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026948296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432026955813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432026961532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027002625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027019240
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432027040813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027040832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027042021
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432027043379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432027045017
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432027060850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027060868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027062126
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432027063467
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432027064096
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432027076217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027076236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027077326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432027079689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029469902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029472380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432029476683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029504436
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029506006
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432029511580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029511602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029512948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029513006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029517228
error,log,,,"Internal Error",1432029567164
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432029574883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029574902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029575900
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432029577617
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029582304
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432029585267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029589128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029596073
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029596459
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029596528
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432029598963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029603109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029606499
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029606923
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029607010
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432029608728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029613540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029617427
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029617840
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029617910
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432029619606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029624348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029628841
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029629244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029629335
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432029631589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029635632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029640397
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029640808
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029640900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029648095
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029649298
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029649299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029651197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029657356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029689505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029691624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432029694723
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432029772250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029772269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029773477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029773597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029774773
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432029790539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029790560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029791717
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432029794661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029801368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029813991
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432029815623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432029823254
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432029857590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029857609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029858606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432029980482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432030808197
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030812403
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030813303
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030813303
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030814611
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030815398
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030815398
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030817375
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030817375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030818365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432030826080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432030883244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030886160
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1432030889746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432030889765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432030891138
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432030900137
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030914023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030939680
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030939680
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432030941203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432030944797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432030991053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432030995293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432032282015
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432032286895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.exit",1432032287167
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1432032287303
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1432032287305
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1432032287306
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1432032287308
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1432032287309
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1432032287311
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1432032287311
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1432032287312
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1432032287314
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1432032287315
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1432032287315
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1432032287316
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1432032287348
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1432032287379
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1432032287666
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1432032287666
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1432032287666
