what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452467290
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432452467821
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432452467884
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432452473636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452485296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452492407
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452492766
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452492828
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432452504498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452512834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452518758
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452519133
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452519180
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432452525609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452530924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452537456
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452537815
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452537893
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432452542851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452547572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432452821350
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452821709
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432452821772
