what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560153733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560155461
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560155524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560160918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560178070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432560184539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560491678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560499131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560517911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560541350
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432560543484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432560548682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560572041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560580217
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432560583280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560587466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560588841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560589200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560592088
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432560592104
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560592651
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560592713
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560597074
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560600646
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432560613225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560616397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560617850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560618163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560620758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560620789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560622117
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432560622133
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560625732
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560625794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560639034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560649765
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432560652812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560658546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560663437
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560665549
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560669296
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560671687
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432560674414
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432560684183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432560696274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560702403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560708450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432560713356
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560716696
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432560720029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560723622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560725842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560725983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560729108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560729124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560730436
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432560730436
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560733934
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560733981
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432560736583
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432560746228
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560750994
