what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686394539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686416470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686419561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686800672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686845928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686846191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431686966314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687685658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687687656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687694261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687696760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687716822
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1431687780938
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1431687780981
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1431687781027
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1431687781139
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1431687781142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431687782608
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1431687782767
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1431687783086
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1431687783475
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1431687783493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687785296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687789532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431687792136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691631334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691632999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691661968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691665379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691691275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691802496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431691804078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431695538153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431695766628
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1431695807012
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1431695808358
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1431695810739
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1431695811017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431695811485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431695811494
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431695815473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431695815682
