what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800172201
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800173154
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800173154
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800173967
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800173967
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800175061
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432800176076
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432800176076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800428105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800430777
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432800430792
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800431183
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800431199
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432800435683
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800435683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800466011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800466026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800466042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800466183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800469495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800469511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800469526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800469651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800473152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800473184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800473199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800473293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800476074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800476090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800476106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800476231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800479348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800479379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800479395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800479520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800482489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800482504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800482520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800482660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800485645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800485676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800485676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800485817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800515088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800518850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800518881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800520256
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432800520272
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800523895
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800523926
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432800533085
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800533085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800564528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800567811
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432800567826
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800568311
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800568326
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432800570381
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800570381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800639672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800639687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800639703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800639844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800646109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800646141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800646156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800646266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800653682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800653713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800653729
error,log,,,"Cannot find navigator content extension (using triggerPoints) for object ""<null>"" parent path: ""F/Lab34/build"".  Check that you have an expression for this object in a navigatorContent triggerPoints or enablement.",1432800653760
error,log,,,"Cannot find navigator content extension (using triggerPoints) for object ""<null>"" parent path: ""F/Lab34/build"".  Check that you have an expression for this object in a navigatorContent triggerPoints or enablement.",1432800653760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800653854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800659574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800659590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800659605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800659730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800676263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800676279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800676294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800676419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800679732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800679747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800679763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800679888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800687182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800687213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800687229
error,log,,,"Cannot find navigator content extension (using triggerPoints) for object ""<null>"" parent path: ""F/Lab34/build"".  Check that you have an expression for this object in a navigatorContent triggerPoints or enablement.",1432800687260
error,log,,,"Cannot find navigator content extension (using triggerPoints) for object ""<null>"" parent path: ""F/Lab34/build"".  Check that you have an expression for this object in a navigatorContent triggerPoints or enablement.",1432800687260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800687369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800703368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800707711
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432800707743
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800708165
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800708180
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432800710071
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432800710071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432800913606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432801036518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432801068616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432801071052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432803340730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432803674458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432804058611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432804613125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432807007345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432807008867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432807024809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432807025667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432808534520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432808693631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432808695156
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432808695272
