what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432794266233
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432794274877
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1432794274909
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432794275002
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1432794275394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432794280058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432794281797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432794284782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432794286875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432794289110
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432794289250
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432794289250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432794294407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432794311423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432794314720
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432794319807
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432794748678
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432795346133
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1432795346383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432795938995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432796091168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432796094543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432796156497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432796327223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432796528960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432797894725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432797925931
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432798078179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798078212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798080172
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432798080278
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432798080278
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1432798098042
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1432798098100
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1432798098126
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1432798098134
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1432798098137
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1432798098175
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1432798098542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798098813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798108411
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1432798108789
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432798108982
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432798109068
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432798111621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798115455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798119915
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432798120292
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432798120353
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432798123266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798126638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432798131110
