what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552236914
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552263456
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552265112
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432552313028
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552340516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552354500
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552366235
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432552369608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552373311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552374577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552374702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552377108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552377139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552378092
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432552378092
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552381714
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552381761
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552398344
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432552471672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432552531631
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552533186
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432552542350
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552542350
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432552544287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552548084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552551444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552551475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552553060
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432552553075
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552557225
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552557335
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552572239
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552576155
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432552579780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432552588267
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552590664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552610157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552623363
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552688123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552691014
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432552695155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552701756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552706100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552706131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552708131
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.debug",1432552708146
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552711721
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432552711830
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432552749498
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552758212
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552769257
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552779386
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432552784761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432552810148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556403836
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432556411262
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556444559
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432556444559
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556455505
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432556460718
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556465640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556493319
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556499306
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432556501835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432556510182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556513088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556523705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556523721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556524252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432556524268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556712412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556712664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556715430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432556717992
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556719524
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556719570
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556719570
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556720258
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556721617
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556722914
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556722914
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432556724117
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556725180
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432556726430
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556727196
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432556728227
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1432556728227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432557768686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558124994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558147302
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1432558155272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558155756
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1432558155772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1432558155772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558164560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558172390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558178665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558180430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432558180461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558191778
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1432558192840
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/Lab22",1432558192840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558192919
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432558192919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432558192919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558195559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558210434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558215013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558223702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558223718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558224158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432558224158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558232042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558238354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432558251348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432558260595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558267004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558268285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432558268316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558271482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558274045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432558274076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558277076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558277904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432558277920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558280468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558281047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432558281078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432558304795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432558315152
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432558317215
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432558317277
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432558319137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558326494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558334576
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432558334935
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432558335029
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432558341039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558347330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558352236
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432558352626
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432558352783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558354830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558361398
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432558363101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558365773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558377257
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432558377664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432558377742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558379117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558393392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432558406849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558467715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432558488370
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432558490839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432558501945
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432559497902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.collapseAll",1432559502253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559506767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559517655
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432559520467
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432559520467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559521921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559523592
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432559523717
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432559523717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1432559523811
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/Lab23",1432559523811
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432559525530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559526999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559528549
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432559528658
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432559528658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559539166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559544823
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432559545244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432559545291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432559569484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432559713950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432559717336
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432559808750
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1432559809453
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/Lab23",1432559809453
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432559852102
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432559852227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432559939121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432559941090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432559943262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559954665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559962488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559973368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432559984699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560001188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560021162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432560031020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560110481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432560124867
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432560127310
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432560133254
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432560133316
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560138160
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432560144425
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560148811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560148936
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432560149717
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560149967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432560150061
