what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1430936401053
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1430936401053
os,sysinfo,,,"win32",1430936401068
arch,sysinfo,,,"x86",1430936401068
ws,sysinfo,,,"win32",1430936401068
locale,sysinfo,,,"en_IN",1430936401068
processors,sysinfo,,,"4",1430936401068
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430936401068
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1430936401068
java.specification.name,sysinfo,,,"Java Platform API Specification",1430936401068
java.specification.vendor,sysinfo,,,"Oracle Corporation",1430936401068
java.specification.version,sysinfo,,,"1.7",1430936401068
java.vendor,sysinfo,,,"Oracle Corporation",1430936401068
java.version,sysinfo,,,"1.7.0_25",1430936401068
java.vm.info,sysinfo,,,"mixed mode, sharing",1430936401068
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430936401068
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430936401068
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1430936401068
java.vm.specification.version,sysinfo,,,"1.7",1430936401068
java.vm.vendor,sysinfo,,,"Oracle Corporation",1430936401068
java.vm.version,sysinfo,,,"23.25-b01",1430936401068
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1430936401178
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1430936401693
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1430936401928
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1430936402068
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1430936402131
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1430936402318
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1430936402350
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1430936402537
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1430936402568
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430936402631
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430936402881
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1430936402896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430936692782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430936716848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937098353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937420756
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430937422600
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1430937422834
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1430937422850
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1430937422866
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1430937432975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937436953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937445760
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430937445917
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430937446042
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1430937451749
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1430937451764
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1430937451764
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1430937451858
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1430937451858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430937452139
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1430937452592
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1430937452624
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1430937452639
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1430937452655
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430937462617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937469132
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1430937491255
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1430937491317
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1430937491364
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1430937491411
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1430937491520
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1430937491583
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1430937492989
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1430937493020
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1430937493614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937493864
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1430937493880
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430937497358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430937624242
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430937637593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937637702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937639017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937641533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937661449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430937706783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430937760345
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430937835729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937835745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937837307
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430937838729
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430937857430
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430937886643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937886674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937888221
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430937901246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937901261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937902683
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430937988206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937988222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430937989644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938022952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938060516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430938094173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430938139526
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430938158488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938158519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938159863
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430938161833
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430938163146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938352501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938373613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938512070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938664188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938694715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938740048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430938886702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430938897156
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430938914357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938914389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938915467
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430938939102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938939118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938940209
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430938965714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938965729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938967026
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430938977893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938977909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938979331
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430938997214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938997229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430938998933
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430939038692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430939038707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430939039848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430939041489
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430939060591
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430939078709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430939078725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430939079772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430939299340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430940783924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430940866992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941113982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430941187188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430941205606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430941218534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430941232096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430941386966
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430941443526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941443547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941444559
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430941631037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941631057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941632203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430941633141
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430941652284
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430941673327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941673347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941674344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941971326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430941971873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430941971902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430942478633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430942481394
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430942588762
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430942949026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430942951552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430942956226
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430942956366
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430942956461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430942961477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430943264442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943354923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943355056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943371512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943371663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430943492970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943709159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943895273
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430943946334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943948922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430943952550
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430943952715
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430943952806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430943961409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430944214057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944227681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944227691
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944231457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944231475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944239815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944239929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944242067
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944285391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944285410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944287510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944287597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944289341
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430944293228
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430944293514
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944302583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944302592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944304484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430944306518
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944383964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944383984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944385534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944385605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944386965
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944418464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944418484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944419536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944419607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944420822
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944439002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944439021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944440311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944440387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944441725
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944461722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944461742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944463303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944463374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430944464774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430944479600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430944508537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430944525214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430944539810
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430944564677
