what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887898146
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432887900513
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887900513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432887905254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432887907652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432887907668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432887909277
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432887909277
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887913312
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887913344
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432887917839
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887917839
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432887933365
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432887933428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432887937631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432887940600
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1432887940615
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887940756
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887940787
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432887942916
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1432887942916
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1432888203338
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432888209041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432888670439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432888670689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432888713931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432888718394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432888916036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432889935857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432889969649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432890988994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432890998441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432891001682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432891061868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892073277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892321031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892336711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892388673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892431168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892436773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892450128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892499450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892502947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432892508537
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432893161287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432893179192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432893199474
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432893233282
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432893233342
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432893233342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432893255441
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1432893270060
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/Lab36",1432893270061
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1432893270070
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/Lab36",1432893270071
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1432893270868
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432893270891
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432893270920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432893270962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1432893271028
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432893301117
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432893322331
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432893323782
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook",1432893326932
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.common.ui",1432893326998
started,bundle,org.eclipse.datatools.connectivity,1.2.2.v201010220354,"org.eclipse.datatools.connectivity",1432893327755
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201010090204,"org.eclipse.datatools.connectivity.sqm.core",1432893327786
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.4.v201002250945,"org.eclipse.datatools.modelbase.sql",1432893327843
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1432893327968
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1432893328285
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211415,"org.eclipse.datatools.connectivity.ui",1432893328311
