what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1432834979908
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1432834979908
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1432834979909
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1432834980014
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1432834980164
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1432834982575
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1432835107292
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/Lab26",1432835107294
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1432835122767
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1432835122809
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1432835123000
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1432835123067
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1432835123071
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1432835123571
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1432835123607
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1432835123867
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1432835123870
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1432835123874
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1432835123924
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1432835124102
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1432835124202
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432835124251
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432835124858
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1432835125527
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432835126853
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432835126854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835184073
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1432835184146
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1432835184148
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1432835184150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835184169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835184184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835184864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835186450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835186476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835186491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835186626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835189831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835189857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835189873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835190006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835192312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835192340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835192353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835192457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835194753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835194782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835194797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835194900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835198009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835198037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835198051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835198268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835201047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835201072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835201085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835201225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432835225183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432836148575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432836153333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432836154831
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432836154901
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1432836155514
