what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431169142751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169142772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169143923
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431169161749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169161769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169163083
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431169192088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169192109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169193579
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431169209847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169209868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169211516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431169225615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170168041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170520680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170529949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170533335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170597936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170609091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170671972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170717651
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431170862497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.exit",1431170862704
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1431170862784
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1431170862785
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1431170862788
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1431170862790
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1431170862793
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1431170862799
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1431170862799
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1431237790399
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1431237790399
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1431237790399
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1431237790399
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1431237790399
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1431237790399
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1431237790399
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1431237790399
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1431237790399
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1431237790399
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1431237790399
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1431237790399
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1431237790399
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1431237790399
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1431237790399
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1431237790399
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1431237790399
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1431237790399
